,standard,standard,standard,standard,standard,normalized,normalized,normalized,normalized,normalized,normalized_v2,normalized_v2,normalized_v2,normalized_v2,normalized_v2
,KMeans,ExKMC,Forest,Forest-Cluster-Vote,Forest-Cluster-Min,KMeans,ExKMC,Forest,Forest-Cluster-Vote,Forest-Cluster-Min,KMeans,ExKMC,Forest,Forest-Cluster-Vote,Forest-Cluster-Min
0,105.54191505641266,119.16294246250517,131.2929429984309,118.31801605965727,129.3676662361328,0.012783662191910449,0.014433495937803437,0.01419694296331851,0.014725671789378126,0.01455440640192105,0.0008918834087379382,0.0010069880886839607,0.001074847416781212,0.0011363862474118168,0.0011267927536971136
1,105.54191505641266,117.06445732404372,121.89185945688885,127.9997658588748,128.67196832759197,0.012783662191910449,0.014179318958823125,0.013811489057993677,0.01497803637006061,0.014756670559156878,0.0008918834087379382,0.000989254811080683,0.0010523039282280895,0.0011163753816194244,0.0011315018959097926
2,105.54191505641266,115.06193481401714,116.63057971865877,119.38571384992413,127.76298899675832,0.012783662191910449,0.013936765360224944,0.013344391114187618,0.01485726843908961,0.014861013391531312,0.0008918834087379382,0.0009723324669924379,0.0010264916241682783,0.0011465416158782978,0.0011468306154236382
3,105.54191505641266,113.25769859534846,114.9795811218875,124.82867764689,124.93899044072069,0.012783662191910449,0.01371822899652961,0.013243200621614819,0.01491740124959817,0.01469592737654703,0.0008918834087379382,0.0009570857439439263,0.0010219833277130407,0.001140183535001134,0.0011377492162488023
4,105.54191505641266,111.77423149135869,110.29557178425709,123.20136406054006,126.91886979276127,0.012783662191910449,0.013538545481026973,0.01320796466645296,0.014838002850479474,0.014815560364007649,0.0008918834087379382,0.0009445496847228121,0.0010225521032092614,0.0011377382377364452,0.00113965848953905
5,105.54191505641266,110.3195751483923,111.91584668518412,117.63790196310123,128.65876946847663,0.012783662191910449,0.013362351641035889,0.013297062302893643,0.01474514712971043,0.01473486603875908,0.0008918834087379382,0.0009322570912350621,0.0010195830519790653,0.0011415597777840332,0.0011155734540385424
6,105.54191505641266,108.93887492469882,113.62460207047707,115.31861377867823,130.42826645012624,0.012783662191910449,0.01319511566432883,0.013396134942593615,0.01457142476289075,0.01482357621040516,0.0008918834087379382,0.0009205894649531742,0.0010174279703235656,0.001120878827914673,0.001111768215780387
7,105.54191505641266,108.30949875213814,111.45755847004666,116.27916660722833,131.37417420528382,0.012783662191910449,0.01311888308528805,0.013387687876765817,0.01460607503358228,0.014720290456370033,0.0008918834087379382,0.0009152709129270733,0.0010298221443666013,0.0011163879006559705,0.0010870368337011717
